Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d016871	TA00234B73v400038_TSDlen8_TIRlen11	TT11720B73v400015_TSDlen3_TIRlen13	0	150575	76905
Zm00001d016882	TX11533B73v400056_TSDlen3_TIRlen14	TA00134B73v400001_TSDlen8_TIRlen11	0	85570	182348
Zm00001d016883	TX11533B73v400056_TSDlen3_TIRlen14	TA00134B73v400001_TSDlen8_TIRlen11	0	88167	179745
Zm00001d016884	TX11533B73v400056_TSDlen3_TIRlen14	TA00134B73v400001_TSDlen8_TIRlen11	0	103492	161080
Zm00001d016885	TX11533B73v400056_TSDlen3_TIRlen14	TA00134B73v400001_TSDlen8_TIRlen11	0	135937	128635
Zm00001d016899	TA00134B73v400001_TSDlen8_TIRlen11	TH00409B73v400238_TSDlen3_TIRlen14	0	179597	44479
Zm00001d016900	TA00134B73v400001_TSDlen8_TIRlen11	TH00409B73v400238_TSDlen3_TIRlen14	0	181778	41978
Zm00001d016939	TH00389B73v400178_TSDlen3_TIRlen14	TH00458B73v400001_TSDlen3_TIRlen14	0	1895	100207
Zm00001d016940	TH00389B73v400178_TSDlen3_TIRlen14	TH00458B73v400001_TSDlen3_TIRlen14	0	18280	83774
Zm00001d016946	TH00458B73v400001_TSDlen3_TIRlen14	TA00348B73v400011_TSDlen8_TIRlen11	0	231511	25876
Zm00001d016947	TH00458B73v400001_TSDlen3_TIRlen14	TA00348B73v400011_TSDlen8_TIRlen11	0	235689	21725
Zm00001d016948	TH00458B73v400001_TSDlen3_TIRlen14	TA00348B73v400011_TSDlen8_TIRlen11	0	241330	16087
Zm00001d016949	TH00409B73v400203_TSDlen3_TIRlen14	TT00048B73v400051_TSDlen2_TIRlen12	0	272	29960
Zm00001d017001	TH00460B73v400015_TSDlen3_TIRlen14	TH11862B73v400008_TSDlen3_TIRlen14	0	151028	168058
Zm00001d017008	TH11862B73v400008_TSDlen3_TIRlen14	TA00299B73v400013_TSDlen8_TIRlen11	0	2918	116673
Zm00001d017009	TH11862B73v400008_TSDlen3_TIRlen14	TA00299B73v400013_TSDlen8_TIRlen11	0	75666	43542
Zm00001d017014	TH11862B73v400008_TSDlen3_TIRlen14	TA00299B73v400013_TSDlen8_TIRlen11	0	116331	3200
Zm00001d017019	TA00299B73v400013_TSDlen8_TIRlen11	TA00098B73v400007_TSDlen8_TIRlen11	0	97077	183023
Zm00001d017021	TA00299B73v400013_TSDlen8_TIRlen11	TA00098B73v400007_TSDlen8_TIRlen11	0	187238	92773
Zm00001d017022	TA00299B73v400013_TSDlen8_TIRlen11	TA00098B73v400007_TSDlen8_TIRlen11	0	213300	67166
Zm00001d017031	TA00241B73v400001_TSDlen8_TIRlen11	TH00409B73v400014_TSDlen3_TIRlen14	0	9991	23082
Zm00001d017032	TH00409B73v400014_TSDlen3_TIRlen14	TH00429B73v400043_TSDlen2_TIRlen12	0	1315	21459
Zm00001d017033	TH00409B73v400014_TSDlen3_TIRlen14	TH00429B73v400043_TSDlen2_TIRlen12	0	20100	2572
Zm00001d017043	TT15514B73v400001_TSDlen2_TIRlen12	TA00259B73v400007_TSDlen8_TIRlen11	0	118321	44234
Zm00001d017045	TA00259B73v400007_TSDlen8_TIRlen11	TH00307B73v400092_TSDlen3_TIRlen14	0	23491	291674
Zm00001d017161	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	48836	733427
Zm00001d017163	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	189761	593004
Zm00001d017164	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	190351	585974
Zm00001d017165	TA00174B73v400016_TSDlen8_TIRlen11	TH00389B73v400002_TSDlen3_TIRlen14	0	363601	410583
Zm00001d017188	TH00280B73v400087_TSDlen3_TIRlen14	TA00199B73v400025_TSDlen8_TIRlen11	0	42236	157500
Zm00001d017189	TH00280B73v400087_TSDlen3_TIRlen14	TA00199B73v400025_TSDlen8_TIRlen11	0	62111	108712
Zm00001d017190	TH00280B73v400087_TSDlen3_TIRlen14	TA00199B73v400025_TSDlen8_TIRlen11	0	142477	57691
Zm00001d017191	TH00280B73v400087_TSDlen3_TIRlen14	TA00199B73v400025_TSDlen8_TIRlen11	0	199189	992
Zm00001d017192	TA00199B73v400025_TSDlen8_TIRlen11	TA00163B73v400461_TSDlen8_TIRlen11	0	6757	33877
Zm00001d017222	TA00179B73v400002_TSDlen8_TIRlen11	TH12217B73v400120_TSDlen3_TIRlen14	0	130448	2150
Zm00001d017234	TA00284B73v400064_TSDlen8_TIRlen11	TM00257B73v400057_TSDlen9_TIRlen40	0	25091	68853
Zm00001d017236	TA00284B73v400064_TSDlen8_TIRlen11	TM00257B73v400057_TSDlen9_TIRlen40	0	33687	40869
Zm00001d017237	TA00284B73v400064_TSDlen8_TIRlen11	TM00257B73v400057_TSDlen9_TIRlen40	0	48120	42153
Zm00001d017238	TA00284B73v400064_TSDlen8_TIRlen11	TM00257B73v400057_TSDlen9_TIRlen40	0	79670	11491
Zm00001d017228	TH12217B73v400120_TSDlen3_TIRlen14	TC00122B73v400039_TSDlen3_TIRlen13	0	280231	151193
Zm00001d017229	TH12217B73v400120_TSDlen3_TIRlen14	TC00122B73v400039_TSDlen3_TIRlen13	0	363052	68372
Zm00001d017274	TH00409B73v400341_TSDlen3_TIRlen14	TM00743B73v400075_TSDlen9_TIRlen40	0	221734	96197
Zm00001d017275	TH00409B73v400341_TSDlen3_TIRlen14	TM00743B73v400075_TSDlen9_TIRlen40	0	270453	47042
Zm00001d017276	TH00409B73v400341_TSDlen3_TIRlen14	TM00743B73v400075_TSDlen9_TIRlen40	0	277719	41732
Zm00001d017279	TM00743B73v400075_TSDlen9_TIRlen40	TH00434B73v400117_TSDlen3_TIRlen14	0	16125	274037
Zm00001d017285	TM00743B73v400075_TSDlen9_TIRlen40	TH00434B73v400117_TSDlen3_TIRlen14	0	176451	114801
Zm00001d017286	TM00743B73v400075_TSDlen9_TIRlen40	TH00434B73v400117_TSDlen3_TIRlen14	0	182858	108402
Zm00001d017326	TH00249B73v400018_TSDlen3_TIRlen14	TH00337B73v400022_TSDlen3_TIRlen14	0	41859	1175
Zm00001d017329	TH00337B73v400022_TSDlen3_TIRlen14	TA00234B73v400159_TSDlen8_TIRlen11	0	108144	32099
Zm00001d017334	TA00323B73v400014_TSDlen8_TIRlen11	TA00155B73v400006_TSDlen8_TIRlen11	0	71599	9009
Zm00001d017335	TA00323B73v400014_TSDlen8_TIRlen11	TA00155B73v400006_TSDlen8_TIRlen11	0	87352	2871
Zm00001d017336	TA00155B73v400006_TSDlen8_TIRlen11	TA00155B73v400015_TSDlen8_TIRlen11	1	13210	76362
Zm00001d017340	TA00155B73v400015_TSDlen8_TIRlen11	TM00473B73v400127_TSDlen9_TIRlen40	0	43458	105766
Zm00001d017383	TA00106B73v400007_TSDlen8_TIRlen11	TC00030B73v400030_TSDlen3_TIRlen13	0	26040	396189
Zm00001d017385	TA00106B73v400007_TSDlen8_TIRlen11	TC00030B73v400030_TSDlen3_TIRlen13	0	77252	347429
Zm00001d017427	TH00437B73v400143_TSDlen3_TIRlen14	TH00327B73v400058_TSDlen3_TIRlen14	0	40036	138370
Zm00001d017429	TH00437B73v400143_TSDlen3_TIRlen14	TH00327B73v400058_TSDlen3_TIRlen14	0	108431	69854
Zm00001d017458	TH00058B73v400153_TSDlen3_TIRlen14	TA00169B73v400135_TSDlen8_TIRlen11	0	537988	54364
Zm00001d017459	TH00058B73v400153_TSDlen3_TIRlen14	TA00169B73v400135_TSDlen8_TIRlen11	0	562965	30781
Zm00001d017462	TT10475B73v400003_TSDlen3_TIRlen13	TC00119B73v400038_TSDlen3_TIRlen13	0	76938	333946
Zm00001d017466	TT10475B73v400003_TSDlen3_TIRlen13	TC00119B73v400038_TSDlen3_TIRlen13	0	230922	179821
Zm00001d017477	TX11532B73v400053_TSDlen3_TIRlen13	TA00284B73v400157_TSDlen8_TIRlen11	0	23553	211476
Zm00001d017478	TX11532B73v400053_TSDlen3_TIRlen13	TA00284B73v400157_TSDlen8_TIRlen11	0	99501	135588
Zm00001d017480	TX11532B73v400053_TSDlen3_TIRlen13	TA00284B73v400157_TSDlen8_TIRlen11	0	127992	107184
Zm00001d017493	TH00090B73v400030_TSDlen3_TIRlen14	TM00257B73v400213_TSDlen9_TIRlen40	0	161478	12647
Zm00001d017494	TH00090B73v400030_TSDlen3_TIRlen14	TM00257B73v400213_TSDlen9_TIRlen40	0	171724	2352
Zm00001d017495	TM00257B73v400213_TSDlen9_TIRlen40	TM00257B73v400191_TSDlen9_TIRlen40	1	3324	112561
Zm00001d017499	TM00257B73v400213_TSDlen9_TIRlen40	TM00257B73v400191_TSDlen9_TIRlen40	1	104140	12567
Zm00001d017500	TM00257B73v400213_TSDlen9_TIRlen40	TM00257B73v400191_TSDlen9_TIRlen40	1	109582	7188
Zm00001d017508	TH00127B73v400037_TSDlen3_TIRlen14	TA00155B73v400009_TSDlen8_TIRlen11	0	46457	27040
Zm00001d017510	TA00155B73v400009_TSDlen8_TIRlen11	TH12232B73v400015_TSDlen3_TIRlen14	0	55912	85253
Zm00001d017534	TH00410B73v400046_TSDlen3_TIRlen14	TA00104B73v400014_TSDlen8_TIRlen11	0	216331	50577
Zm00001d017535	TH00410B73v400046_TSDlen3_TIRlen14	TA00104B73v400014_TSDlen8_TIRlen11	0	221492	45431
Zm00001d017570	TA00155B73v400017_TSDlen8_TIRlen11	TH00162B73v400019_TSDlen3_TIRlen14	0	36875	265070
Zm00001d017571	TA00155B73v400017_TSDlen8_TIRlen11	TH00162B73v400019_TSDlen3_TIRlen14	0	111056	190963
Zm00001d017591	TM00257B73v400030_TSDlen9_TIRlen40	TA00234B73v400103_TSDlen8_TIRlen11	0	17207	55977
Zm00001d017592	TA00234B73v400103_TSDlen8_TIRlen11	TA00322B73v400034_TSDlen8_TIRlen11	0	93301	132162
Zm00001d017612	TM05901B73v400003_TSDlen9_TIRlen40	TA00090B73v400004_TSDlen8_TIRlen11	0	115435	58404
Zm00001d017615	TH00102B73v400177_TSDlen3_TIRlen14	TH00437B73v400155_TSDlen3_TIRlen14	0	78430	93317
Zm00001d017646	TH00409B73v400392_TSDlen3_TIRlen14	TC00122B73v400033_TSDlen3_TIRlen13	0	96442	3495
Zm00001d017647	TC00122B73v400033_TSDlen3_TIRlen13	TA00111B73v400001_TSDlen8_TIRlen11	0	1779	616
Zm00001d017648	TA00111B73v400001_TSDlen8_TIRlen11	TM01654B73v400021_TSDlen9_TIRlen40	0	54464	70098
Zm00001d017713	TA00169B73v400163_TSDlen8_TIRlen11	TM00473B73v400141_TSDlen9_TIRlen40	0	16865	153383
Zm00001d017714	TM00743B73v400054_TSDlen9_TIRlen40	TM00473B73v400141_TSDlen9_TIRlen40	0	3438	137734
Zm00001d017731	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	10850	215918
Zm00001d017732	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	14572	212114
Zm00001d017733	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	18325	208361
Zm00001d017734	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	22076	201112
Zm00001d017735	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	43728	183009
Zm00001d017736	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	59824	167093
Zm00001d017737	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	63404	163282
Zm00001d017740	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	99216	127521
Zm00001d017741	TA00351B73v400002_TSDlen8_TIRlen11	TH12217B73v400121_TSDlen3_TIRlen14	0	175567	51452
Zm00001d017776	TH00249B73v400027_TSDlen3_TIRlen14	TH00327B73v400011_TSDlen3_TIRlen14	0	195933	202160
Zm00001d017777	TH00249B73v400027_TSDlen3_TIRlen14	TH00327B73v400011_TSDlen3_TIRlen14	0	218033	178387
Zm00001d017786	TH00409B73v400250_TSDlen3_TIRlen14	TA00384B73v400003_TSDlen8_TIRlen11	0	150272	315542
Zm00001d017787	TH00409B73v400250_TSDlen3_TIRlen14	TA00384B73v400003_TSDlen8_TIRlen11	0	153715	309906
Zm00001d017814	TA00204B73v400010_TSDlen8_TIRlen11	TM00257B73v400131_TSDlen9_TIRlen40	0	149335	59853
Zm00001d017817	TM00257B73v400131_TSDlen9_TIRlen40	TH00412B73v400005_TSDlen3_TIRlen14	0	1669	43163
Zm00001d017840	TX11532B73v400055_TSDlen3_TIRlen13	TA00163B73v400111_TSDlen8_TIRlen11	0	21661	1182
Zm00001d017841	TA00163B73v400111_TSDlen8_TIRlen11	TH00292B73v400013_TSDlen3_TIRlen14	0	75874	61470
Zm00001d017864	TT11719B73v400012_TSDlen2_TIRlen12	TH00351B73v400020_TSDlen3_TIRlen14	0	1154	244627
Zm00001d017866	TT11719B73v400012_TSDlen2_TIRlen12	TH00351B73v400020_TSDlen3_TIRlen14	0	14358	225593
Zm00001d017867	TT11719B73v400012_TSDlen2_TIRlen12	TH00351B73v400020_TSDlen3_TIRlen14	0	25542	220249
Zm00001d017869	TT11719B73v400012_TSDlen2_TIRlen12	TH00351B73v400020_TSDlen3_TIRlen14	0	38757	203590
Zm00001d017865	TT11719B73v400012_TSDlen2_TIRlen12	TH00351B73v400020_TSDlen3_TIRlen14	0	5392	235998
Zm00001d017868	TT11719B73v400012_TSDlen2_TIRlen12	TH00351B73v400020_TSDlen3_TIRlen14	0	29770	211620
Zm00001d017952	TA00283B73v400162_TSDlen8_TIRlen11	TA00334B73v400068_TSDlen8_TIRlen11	0	13994	89768
Zm00001d017953	TA00283B73v400162_TSDlen8_TIRlen11	TA00334B73v400068_TSDlen8_TIRlen11	0	17868	82214
Zm00001d017973	TX10309B73v400022_TSDlen3_TIRlen14	TA00188B73v400011_TSDlen8_TIRlen11	0	74399	787
Zm00001d017974	TH00358B73v400091_TSDlen3_TIRlen14	TA00109B73v400002_TSDlen8_TIRlen11	0	6265	222
Zm00001d017975	TA00109B73v400002_TSDlen8_TIRlen11	TH00431B73v400009_TSDlen3_TIRlen14	0	2523	26324
Zm00001d018002	TT00048B73v400054_TSDlen2_TIRlen12	TT10009B73v400009_TSDlen3_TIRlen13	0	63805	42565
Zm00001d018003	TT00048B73v400054_TSDlen2_TIRlen12	TT10009B73v400009_TSDlen3_TIRlen13	0	81125	25200
Zm00001d018065	TA00217B73v400113_TSDlen8_TIRlen11	TA00027B73v400003_TSDlen8_TIRlen11	0	182551	68479
Zm00001d018066	TA00217B73v400113_TSDlen8_TIRlen11	TA00027B73v400003_TSDlen8_TIRlen11	0	184487	66546
Zm00001d018105	TA00284B73v400152_TSDlen8_TIRlen11	TA00234B73v400058_TSDlen8_TIRlen11	0	89328	5993
Zm00001d018106	TA00284B73v400152_TSDlen8_TIRlen11	TA00234B73v400058_TSDlen8_TIRlen11	0	89706	2639
Zm00001d018107	TA00234B73v400058_TSDlen8_TIRlen11	TM27731B73v400002_TSDlen9_TIRlen40	0	29371	130417
Zm00001d018123	TH00434B73v400070_TSDlen3_TIRlen14	TA00217B73v400108_TSDlen8_TIRlen11	0	107321	55896
Zm00001d018124	TH00434B73v400070_TSDlen3_TIRlen14	TA00217B73v400108_TSDlen8_TIRlen11	0	107692	56028
Zm00001d018155	TA00177B73v400001_TSDlen8_TIRlen11	TA00145B73v400045_TSDlen8_TIRlen11	0	67469	37535
Zm00001d018156	TA00340B73v400003_TSDlen8_TIRlen11	TA00145B73v400045_TSDlen8_TIRlen11	0	3505	32740
Zm00001d018181	TH00389B73v400195_TSDlen3_TIRlen14	TA00135B73v400002_TSDlen8_TIRlen11	0	2705	164388
Zm00001d018184	TH00389B73v400195_TSDlen3_TIRlen14	TA00135B73v400002_TSDlen8_TIRlen11	0	52788	114282
Zm00001d018182	TH00389B73v400195_TSDlen3_TIRlen14	TA00135B73v400002_TSDlen8_TIRlen11	0	34546	130967
Zm00001d018185	TH00389B73v400195_TSDlen3_TIRlen14	TA00135B73v400002_TSDlen8_TIRlen11	0	56431	109109
Zm00001d018183	TH00389B73v400195_TSDlen3_TIRlen14	TA00135B73v400002_TSDlen8_TIRlen11	0	42987	120425
Zm00001d018187	TH00389B73v400195_TSDlen3_TIRlen14	TA00135B73v400002_TSDlen8_TIRlen11	0	94966	68564
Zm00001d018251	TH00409B73v400143_TSDlen3_TIRlen14	TH00051B73v400081_TSDlen3_TIRlen14	0	163391	34214
Zm00001d018253	TH00409B73v400143_TSDlen3_TIRlen14	TH00051B73v400081_TSDlen3_TIRlen14	0	174497	22874
Zm00001d018254	TH00409B73v400143_TSDlen3_TIRlen14	TH00051B73v400081_TSDlen3_TIRlen14	0	177017	20336
Zm00001d018281	TT10433B73v400001_TSDlen2_TIRlen12	TA00091B73v400004_TSDlen8_TIRlen11	0	15131	168537
Zm00001d018282	TT10433B73v400001_TSDlen2_TIRlen12	TA00091B73v400004_TSDlen8_TIRlen11	0	46766	136914
Zm00001d018321	TX12495B73v400020_TSDlen3_TIRlen14	TA00138B73v400010_TSDlen8_TIRlen11	0	106100	333
Zm00001d018322	TA00138B73v400010_TSDlen8_TIRlen11	TH00442B73v400006_TSDlen3_TIRlen14	0	9638	32646
Zm00001d018323	TA00138B73v400010_TSDlen8_TIRlen11	TH00442B73v400006_TSDlen3_TIRlen14	0	14080	28111
Zm00001d018324	TA00138B73v400010_TSDlen8_TIRlen11	TH00442B73v400006_TSDlen3_TIRlen14	0	15441	26822
Zm00001d018329	TH00361B73v400021_TSDlen3_TIRlen14	TH12217B73v400123_TSDlen3_TIRlen14	0	24024	100938
Zm00001d018332	TH00361B73v400021_TSDlen3_TIRlen14	TH12217B73v400123_TSDlen3_TIRlen14	0	92735	31726
Zm00001d018336	TH00280B73v400049_TSDlen3_TIRlen14	TH00434B73v400229_TSDlen3_TIRlen14	0	56347	342179
Zm00001d018340	TH00280B73v400049_TSDlen3_TIRlen14	TH00434B73v400229_TSDlen3_TIRlen14	0	206204	194109
Zm00001d018451	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	283352	54857
Zm00001d018452	TT11806B73v400002_TSDlen8_TIRlen11	TA00364B73v400011_TSDlen8_TIRlen11	0	287574	50396
Zm00001d018505	TH00118B73v400261_TSDlen3_TIRlen14	TA00234B73v400140_TSDlen8_TIRlen11	0	322348	39203
Zm00001d018506	TH00118B73v400261_TSDlen3_TIRlen14	TA00234B73v400140_TSDlen8_TIRlen11	0	338514	21861
Zm00001d018614	TA00165B73v400035_TSDlen8_TIRlen11	TH00276B73v400055_TSDlen3_TIRlen14	0	27387	246022
Zm00001d018615	TA00165B73v400035_TSDlen8_TIRlen11	TH00276B73v400055_TSDlen3_TIRlen14	0	141730	131779
Zm00001d018618	TA00165B73v400035_TSDlen8_TIRlen11	TH00276B73v400055_TSDlen3_TIRlen14	0	266996	8800
Zm00001d018619	TH00276B73v400055_TSDlen3_TIRlen14	TH00348B73v400022_TSDlen3_TIRlen14	0	4183	77092
Zm00001d018620	TH00276B73v400055_TSDlen3_TIRlen14	TH00348B73v400022_TSDlen3_TIRlen14	0	67115	27183
Zm00001d018628	TH00437B73v400039_TSDlen3_TIRlen14	TA00333B73v400001_TSDlen8_TIRlen11	0	31163	51379
Zm00001d018629	TH00437B73v400039_TSDlen3_TIRlen14	TA00333B73v400001_TSDlen8_TIRlen11	0	32151	50398
Zm00001d018630	TH00437B73v400039_TSDlen3_TIRlen14	TA00333B73v400001_TSDlen8_TIRlen11	0	33481	49299
Zm00001d018631	TH00437B73v400039_TSDlen3_TIRlen14	TA00333B73v400001_TSDlen8_TIRlen11	0	34305	48124
Zm00001d018632	TH00437B73v400039_TSDlen3_TIRlen14	TA00333B73v400001_TSDlen8_TIRlen11	0	48935	32527
Zm00001d018633	TH00437B73v400039_TSDlen3_TIRlen14	TA00333B73v400001_TSDlen8_TIRlen11	0	49366	32862
Zm00001d018648	TC00114B73v400017_TSDlen2_TIRlen12	TA00223B73v400002_TSDlen8_TIRlen11	0	6488	85094
Zm00001d018649	TC00114B73v400017_TSDlen2_TIRlen12	TA00223B73v400002_TSDlen8_TIRlen11	0	16985	74506
Zm00001d018650	TC00114B73v400017_TSDlen2_TIRlen12	TA00223B73v400002_TSDlen8_TIRlen11	0	36515	55252
Zm00001d018652	TA00223B73v400002_TSDlen8_TIRlen11	TA00284B73v400141_TSDlen8_TIRlen11	0	131037	53195
Zm00001d018670	TH00051B73v400082_TSDlen3_TIRlen14	TM00473B73v400069_TSDlen9_TIRlen40	0	53557	141732
Zm00001d018673	TH00051B73v400082_TSDlen3_TIRlen14	TM00473B73v400069_TSDlen9_TIRlen40	0	68374	126906
Zm00001d018680	TM00473B73v400069_TSDlen9_TIRlen40	TA00350B73v400006_TSDlen8_TIRlen11	0	2303	167954
Zm00001d018681	TM00473B73v400069_TSDlen9_TIRlen40	TA00350B73v400006_TSDlen8_TIRlen11	0	42298	126786
Zm00001d018685	TA00350B73v400006_TSDlen8_TIRlen11	TA00327B73v400010_TSDlen8_TIRlen11	0	41956	64588
Zm00001d018686	TA00350B73v400006_TSDlen8_TIRlen11	TA00327B73v400010_TSDlen8_TIRlen11	0	52119	54509
Zm00001d018687	TA00350B73v400006_TSDlen8_TIRlen11	TA00327B73v400010_TSDlen8_TIRlen11	0	66608	34752
Zm00001d018690	TA00350B73v400006_TSDlen8_TIRlen11	TA00327B73v400010_TSDlen8_TIRlen11	0	90125	16759
Zm00001d018691	TA00350B73v400006_TSDlen8_TIRlen11	TA00327B73v400010_TSDlen8_TIRlen11	0	97098	1023
Zm00001d018692	TA00327B73v400010_TSDlen8_TIRlen11	TH11637B73v400073_TSDlen3_TIRlen14	0	262	17958
Zm00001d018682	TM00473B73v400069_TSDlen9_TIRlen40	TA00350B73v400006_TSDlen8_TIRlen11	0	124185	47261
Zm00001d018683	TM00473B73v400069_TSDlen9_TIRlen40	TA00350B73v400006_TSDlen8_TIRlen11	0	136795	34651
Zm00001d018700	TH11637B73v400073_TSDlen3_TIRlen14	TH00434B73v400216_TSDlen3_TIRlen14	0	27458	136576
Zm00001d018701	TH11637B73v400073_TSDlen3_TIRlen14	TH00434B73v400216_TSDlen3_TIRlen14	0	52763	111305
Zm00001d018703	TH11637B73v400073_TSDlen3_TIRlen14	TH00434B73v400216_TSDlen3_TIRlen14	0	60471	103228
Zm00001d018705	TH11637B73v400073_TSDlen3_TIRlen14	TH00434B73v400216_TSDlen3_TIRlen14	0	154945	9702
Zm00001d018708	TH11637B73v400073_TSDlen3_TIRlen14	TH00434B73v400216_TSDlen3_TIRlen14	0	164084	131
Zm00001d018709	TH00434B73v400216_TSDlen3_TIRlen14	TM00257B73v400145_TSDlen9_TIRlen40	0	25461	5408
Zm00001d018710	TM00257B73v400145_TSDlen9_TIRlen40	TH00471B73v400011_TSDlen3_TIRlen14	0	11965	120620
Zm00001d018711	TM00257B73v400145_TSDlen9_TIRlen40	TH00471B73v400011_TSDlen3_TIRlen14	0	81178	51449
Zm00001d018734	TH00389B73v400127_TSDlen3_TIRlen14	TX10002B73v400063_TSDlen10_TIRlen10	0	276	301794
Zm00001d018737	TH00389B73v400127_TSDlen3_TIRlen14	TX10002B73v400063_TSDlen10_TIRlen10	0	136152	165864
Zm00001d018738	TH00389B73v400127_TSDlen3_TIRlen14	TX10002B73v400063_TSDlen10_TIRlen10	0	255428	46606
Zm00001d018759	TH00389B73v400145_TSDlen3_TIRlen14	TC00013B73v400033_TSDlen3_TIRlen13	0	197704	52173
Zm00001d018760	TH00389B73v400145_TSDlen3_TIRlen14	TC00013B73v400033_TSDlen3_TIRlen13	0	240914	9076
Zm00001d018762	TC00013B73v400033_TSDlen3_TIRlen13	TC00013B73v400029_TSDlen3_TIRlen13	1	30589	19975
Zm00001d018764	TC00013B73v400029_TSDlen3_TIRlen13	TH00374B73v400004_TSDlen3_TIRlen14	0	30917	181695
Zm00001d018766	TC00013B73v400029_TSDlen3_TIRlen13	TH00374B73v400004_TSDlen3_TIRlen14	0	142680	69561
Zm00001d018761	TH00389B73v400145_TSDlen3_TIRlen14	TC00013B73v400033_TSDlen3_TIRlen13	0	245684	5890
Zm00001d018763	TC00013B73v400033_TSDlen3_TIRlen13	TC00013B73v400029_TSDlen3_TIRlen13	1	36394	15877
Zm00001d018765	TC00013B73v400029_TSDlen3_TIRlen13	TH00374B73v400004_TSDlen3_TIRlen14	0	36371	177524
Zm00001d018830	TA00295B73v400069_TSDlen8_TIRlen11	TA00368B73v400070_TSDlen8_TIRlen11	0	13089	118318
Zm00001d018837	TA00368B73v400070_TSDlen8_TIRlen11	TH00102B73v400191_TSDlen3_TIRlen14	0	72735	44929
Zm00001d018844	TH00102B73v400191_TSDlen3_TIRlen14	TT10009B73v400014_TSDlen3_TIRlen14	0	135000	3783
Zm00001d018845	TH00102B73v400191_TSDlen3_TIRlen14	TT10009B73v400014_TSDlen3_TIRlen14	0	138343	347
Zm00001d018846	TX10001B73v400050_TSDlen3_TIRlen14	TA00163B73v400335_TSDlen8_TIRlen11	0	25377	273247
Zm00001d018847	TX10001B73v400050_TSDlen3_TIRlen14	TA00163B73v400335_TSDlen8_TIRlen11	0	91351	207086
Zm00001d018848	TX10001B73v400050_TSDlen3_TIRlen14	TA00163B73v400335_TSDlen8_TIRlen11	0	96028	202350
Zm00001d018853	TX10001B73v400050_TSDlen3_TIRlen14	TA00163B73v400335_TSDlen8_TIRlen11	0	170460	127888
Zm00001d018854	TX10001B73v400050_TSDlen3_TIRlen14	TA00163B73v400335_TSDlen8_TIRlen11	0	193460	104870
Zm00001d018855	TX10001B73v400050_TSDlen3_TIRlen14	TA00163B73v400335_TSDlen8_TIRlen11	0	251205	47074
Zm00001d018857	TA00163B73v400335_TSDlen8_TIRlen11	TH00058B73v400136_TSDlen3_TIRlen14	0	270	348310
Zm00001d018874	TH00058B73v400136_TSDlen3_TIRlen14	TA00306B73v400011_TSDlen8_TIRlen11	0	82905	41186
Zm00001d018876	TA00306B73v400011_TSDlen8_TIRlen11	TA00060B73v400009_TSDlen8_TIRlen11	0	11481	6984
Zm00001d018877	TA00060B73v400009_TSDlen8_TIRlen11	TA00263B73v400031_TSDlen8_TIRlen11	0	37566	111453
Zm00001d018879	TA00060B73v400009_TSDlen8_TIRlen11	TA00263B73v400031_TSDlen8_TIRlen11	0	133949	14453
Zm00001d018880	TA00263B73v400031_TSDlen8_TIRlen11	TX12496B73v400018_TSDlen3_TIRlen13	0	56801	38932
Zm00001d018918	TA00229B73v400051_TSDlen8_TIRlen11	TA00163B73v400521_TSDlen8_TIRlen11	0	185120	81857
Zm00001d018924	TA00229B73v400051_TSDlen8_TIRlen11	TA00163B73v400521_TSDlen8_TIRlen11	0	228183	40798
Zm00001d018965	TH00102B73v400106_TSDlen3_TIRlen14	TM00268B73v400046_TSDlen9_TIRlen40	0	29624	71371
Zm00001d018966	TM00268B73v400046_TSDlen9_TIRlen40	TH00051B73v400073_TSDlen3_TIRlen14	0	1880	205
Zm00001d018976	TM00257B73v400071_TSDlen9_TIRlen40	TA00265B73v400002_TSDlen8_TIRlen11	0	184735	3546
Zm00001d018977	TM00257B73v400071_TSDlen9_TIRlen40	TA00334B73v400042_TSDlen8_TIRlen11	0	195376	45262
